date,y,hour,dayofweek,month,quarter,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos
2020-02-10 07:00:00,8.358333333333333,7,0,2,1,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2020-02-10 08:00:00,8.746666666666668,8,0,2,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-02-10 09:00:00,7.9316666666666675,9,0,2,1,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2020-02-10 10:00:00,6.911666666666666,10,0,2,1,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2020-02-10 11:00:00,7.3133333333333335,11,0,2,1,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2020-02-10 12:00:00,7.32,12,0,2,1,0,1.2246467991473532e-16,-1.0,0.0,1.0
2020-02-10 13:00:00,2.985,13,0,2,1,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2020-02-10 14:00:00,4.114999999999999,14,0,2,1,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
2020-02-10 15:00:00,7.315,15,0,2,1,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0
2020-02-10 16:00:00,6.593333333333334,16,0,2,1,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
2020-02-10 17:00:00,5.016666666666667,17,0,2,1,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
2020-02-10 18:00:00,3.7183333333333333,18,0,2,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0
2020-02-10 19:00:00,5.2250000000000005,19,0,2,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
2020-02-10 20:00:00,6.2,20,0,2,1,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2020-02-10 21:00:00,5.353333333333333,21,0,2,1,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
2020-02-10 22:00:00,4.8500000000000005,22,0,2,1,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
2020-02-10 23:00:00,4.501666666666666,23,0,2,1,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
2020-02-11 00:00:00,4.671666666666667,0,1,2,1,0,0.0,1.0,0.7818314824680298,0.6234898018587336
2020-02-11 01:00:00,4.791666666666667,1,1,2,1,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
2020-02-11 02:00:00,3.5833333333333335,2,1,2,1,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2020-02-11 03:00:00,2.7933333333333334,3,1,2,1,0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336
2020-02-11 04:00:00,3.1333333333333333,4,1,2,1,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2020-02-11 05:00:00,3.0050000000000003,5,1,2,1,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
2020-02-11 06:00:00,3.078333333333333,6,1,2,1,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
2020-02-11 07:00:00,3.391666666666667,7,1,2,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2020-02-11 08:00:00,3.4616666666666664,8,1,2,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
2020-02-11 09:00:00,4.058333333333334,9,1,2,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
2020-02-11 10:00:00,4.713333333333334,10,1,2,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2020-02-11 11:00:00,4.961666666666667,11,1,2,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
2020-02-11 12:00:00,5.343333333333334,12,1,2,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2020-02-11 13:00:00,5.841666666666666,13,1,2,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
2020-02-11 14:00:00,5.343333333333334,14,1,2,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2020-02-11 15:00:00,5.235,15,1,2,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
2020-02-11 16:00:00,5.138333333333333,16,1,2,1,0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336
2020-02-11 17:00:00,4.3,17,1,2,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
2020-02-11 18:00:00,3.581666666666667,18,1,2,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
2020-02-11 19:00:00,3.09,19,1,2,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
2020-02-11 20:00:00,2.705,20,1,2,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2020-02-11 21:00:00,2.5,21,1,2,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
2020-02-11 22:00:00,2.2216666666666667,22,1,2,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
2020-02-11 23:00:00,2.085,23,1,2,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
2020-02-12 00:00:00,2.2533333333333334,0,2,2,1,0,0.0,1.0,0.9749279121818236,-0.22252093395631434
2020-02-12 01:00:00,2.1166666666666667,1,2,2,1,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
2020-02-12 02:00:00,2.703333333333333,2,2,2,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2020-02-12 03:00:00,2.6666666666666665,3,2,2,1,0,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434
2020-02-12 04:00:00,2.57,4,2,2,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2020-02-12 05:00:00,2.4966666666666666,5,2,2,1,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434
2020-02-12 06:00:00,2.3016666666666667,6,2,2,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
2020-02-12 07:00:00,2.37,7,2,2,1,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2020-02-12 08:00:00,2.606666666666667,8,2,2,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
2020-02-12 09:00:00,2.86,9,2,2,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
2020-02-12 10:00:00,4.33,10,2,2,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2020-02-12 11:00:00,4.713333333333334,11,2,2,1,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
2020-02-12 12:00:00,5.361666666666667,12,2,2,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2020-02-12 13:00:00,5.473333333333334,13,2,2,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434
2020-02-12 14:00:00,5.625,14,2,2,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2020-02-12 15:00:00,5.586666666666667,15,2,2,1,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
2020-02-12 16:00:00,4.803333333333334,16,2,2,1,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
2020-02-12 17:00:00,4.255,17,2,2,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
2020-02-12 18:00:00,3.6033333333333335,18,2,2,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
2020-02-12 19:00:00,3.36,19,2,2,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
2020-02-12 20:00:00,2.91,20,2,2,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2020-02-12 21:00:00,2.9516666666666667,21,2,2,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
2020-02-12 22:00:00,3.0733333333333337,22,2,2,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
2020-02-12 23:00:00,2.725,23,2,2,1,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
2020-02-13 00:00:00,2.1666666666666665,0,3,2,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419
2020-02-13 01:00:00,1.6966666666666665,1,3,2,1,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
2020-02-13 02:00:00,1.0866666666666667,2,3,2,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2020-02-13 03:00:00,1.1866666666666668,3,3,2,1,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419
2020-02-13 04:00:00,1.4116666666666664,4,3,2,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2020-02-13 05:00:00,0.9666666666666667,5,3,2,1,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
2020-02-13 06:00:00,0.8516666666666666,6,3,2,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
2020-02-13 07:00:00,0.8916666666666666,7,3,2,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2020-02-13 08:00:00,1.0866666666666667,8,3,2,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
2020-02-13 09:00:00,1.4383333333333332,9,3,2,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
2020-02-13 10:00:00,3.1616666666666666,10,3,2,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2020-02-13 11:00:00,4.118333333333333,11,3,2,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
2020-02-13 12:00:00,4.385,12,3,2,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2020-02-13 13:00:00,4.663333333333333,13,3,2,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
2020-02-13 14:00:00,5.328333333333333,14,3,2,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2020-02-13 15:00:00,5.3933333333333335,15,3,2,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
2020-02-13 16:00:00,4.793333333333333,16,3,2,1,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419
2020-02-13 17:00:00,3.7983333333333333,17,3,2,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
2020-02-13 18:00:00,3.858333333333333,18,3,2,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
2020-02-13 19:00:00,4.36,19,3,2,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
2020-02-13 20:00:00,4.696666666666666,20,3,2,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2020-02-13 21:00:00,4.293333333333333,21,3,2,1,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
2020-02-13 22:00:00,3.4766666666666666,22,3,2,1,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
2020-02-13 23:00:00,3.1166666666666667,23,3,2,1,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
2020-02-14 00:00:00,3.373333333333333,0,4,2,1,0,0.0,1.0,-0.433883739117558,-0.9009688679024191
2020-02-14 01:00:00,3.8466666666666662,1,4,2,1,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
2020-02-14 02:00:00,3.581666666666667,2,4,2,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2020-02-14 03:00:00,3.4966666666666666,3,4,2,1,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191
2020-02-14 04:00:00,3.358333333333333,4,4,2,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2020-02-14 05:00:00,3.5283333333333338,5,4,2,1,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
2020-02-14 06:00:00,3.8250000000000006,6,4,2,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
2020-02-14 07:00:00,4.586666666666667,7,4,2,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2020-02-14 08:00:00,5.201666666666667,8,4,2,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
2020-02-14 09:00:00,6.063333333333333,9,4,2,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
2020-02-14 10:00:00,7.001666666666666,10,4,2,1,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2020-02-14 11:00:00,7.243333333333333,11,4,2,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
2020-02-14 12:00:00,7.355,12,4,2,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2020-02-14 13:00:00,7.375,13,4,2,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
2020-02-14 14:00:00,7.245,14,4,2,1,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2020-02-14 15:00:00,7.153333333333333,15,4,2,1,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
2020-02-14 16:00:00,5.98,16,4,2,1,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
2020-02-14 17:00:00,6.011666666666667,17,4,2,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
2020-02-14 18:00:00,5.335,18,4,2,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
2020-02-14 19:00:00,5.13,19,4,2,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
2020-02-14 20:00:00,5.09,20,4,2,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2020-02-14 21:00:00,5.145,21,4,2,1,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
2020-02-14 22:00:00,4.993333333333333,22,4,2,1,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
2020-02-14 23:00:00,4.6433333333333335,23,4,2,1,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
2020-02-15 00:00:00,4.37,0,5,2,1,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146
2020-02-15 01:00:00,4.381666666666667,1,5,2,1,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2020-02-15 02:00:00,4.12,2,5,2,1,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2020-02-15 03:00:00,3.1966666666666668,3,5,2,1,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
2020-02-15 04:00:00,2.533333333333333,4,5,2,1,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2020-02-15 05:00:00,2.0749999999999997,5,5,2,1,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
2020-02-15 06:00:00,2.3333333333333335,6,5,2,1,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
2020-02-15 07:00:00,2.2283333333333335,7,5,2,1,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2020-02-15 08:00:00,2.275,8,5,2,1,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
2020-02-15 09:00:00,2.651666666666667,9,5,2,1,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
2020-02-15 10:00:00,3.5533333333333332,10,5,2,1,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2020-02-15 11:00:00,5.911666666666666,11,5,2,1,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
2020-02-15 12:00:00,8.658333333333333,12,5,2,1,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2020-02-15 13:00:00,10.035,13,5,2,1,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146
2020-02-15 14:00:00,9.971666666666666,14,5,2,1,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2020-02-15 15:00:00,9.963333333333333,15,5,2,1,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
2020-02-15 16:00:00,9.638333333333334,16,5,2,1,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
2020-02-15 17:00:00,8.793333333333333,17,5,2,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
2020-02-15 18:00:00,7.695,18,5,2,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
2020-02-15 19:00:00,7.4383333333333335,19,5,2,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
2020-02-15 20:00:00,7.1499999999999995,20,5,2,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2020-02-15 21:00:00,7.6000000000000005,21,5,2,1,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
2020-02-15 22:00:00,7.93,22,5,2,1,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
2020-02-15 23:00:00,8.381666666666666,23,5,2,1,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
2020-02-16 00:00:00,8.273333333333333,0,6,2,1,1,0.0,1.0,-0.7818314824680299,0.6234898018587334
2020-02-16 01:00:00,8.383333333333333,1,6,2,1,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
2020-02-16 02:00:00,8.745,2,6,2,1,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2020-02-16 03:00:00,9.715,3,6,2,1,1,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334
2020-02-16 04:00:00,9.391666666666667,4,6,2,1,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2020-02-16 05:00:00,9.155,5,6,2,1,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
2020-02-16 06:00:00,8.68,6,6,2,1,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
2020-02-16 07:00:00,9.131666666666666,7,6,2,1,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2020-02-16 08:00:00,10.31,8,6,2,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
2020-02-16 09:00:00,11.791666666666666,9,6,2,1,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
2020-02-16 10:00:00,12.495,10,6,2,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2020-02-16 11:00:00,13.88,11,6,2,1,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
2020-02-16 12:00:00,14.481666666666667,12,6,2,1,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2020-02-16 13:00:00,14.88,13,6,2,1,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
2020-02-16 14:00:00,14.491666666666667,14,6,2,1,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2020-02-16 15:00:00,14.6,15,6,2,1,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
2020-02-16 16:00:00,15.13,16,6,2,1,1,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
2020-02-16 17:00:00,15.283333333333333,17,6,2,1,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
2020-02-16 18:00:00,15.43,18,6,2,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
2020-02-16 19:00:00,15.516666666666666,19,6,2,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
2020-02-16 20:00:00,14.995,20,6,2,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2020-02-16 21:00:00,16.34,21,6,2,1,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
2020-02-16 22:00:00,17.113333333333333,22,6,2,1,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
2020-02-16 23:00:00,16.663333333333334,23,6,2,1,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
2020-02-17 00:00:00,16.171666666666667,0,0,2,1,0,0.0,1.0,0.0,1.0
2020-02-17 01:00:00,15.191666666666668,1,0,2,1,0,0.25881904510252074,0.9659258262890683,0.0,1.0
2020-02-17 02:00:00,9.988333333333333,2,0,2,1,0,0.49999999999999994,0.8660254037844387,0.0,1.0
2020-02-17 03:00:00,9.233333333333333,3,0,2,1,0,0.7071067811865475,0.7071067811865476,0.0,1.0
2020-02-17 04:00:00,9.348333333333334,4,0,2,1,0,0.8660254037844386,0.5000000000000001,0.0,1.0
2020-02-17 05:00:00,9.608333333333333,5,0,2,1,0,0.9659258262890683,0.25881904510252074,0.0,1.0
2020-02-17 06:00:00,9.186666666666666,6,0,2,1,0,1.0,6.123233995736766e-17,0.0,1.0
2020-02-17 07:00:00,8.85,7,0,2,1,0,0.9659258262890683,-0.25881904510252063,0.0,1.0
2020-02-17 08:00:00,8.346666666666666,8,0,2,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-02-17 09:00:00,8.823333333333332,9,0,2,1,0,0.7071067811865476,-0.7071067811865475,0.0,1.0
2020-02-17 10:00:00,8.821666666666667,10,0,2,1,0,0.49999999999999994,-0.8660254037844387,0.0,1.0
2020-02-17 11:00:00,8.915000000000001,11,0,2,1,0,0.258819045102521,-0.9659258262890682,0.0,1.0
2020-02-17 12:00:00,9.138333333333334,12,0,2,1,0,1.2246467991473532e-16,-1.0,0.0,1.0
2020-02-17 13:00:00,8.936666666666666,13,0,2,1,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0
2020-02-17 14:00:00,8.981666666666667,14,0,2,1,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0
